Model Parameters: a, b, 1/eps, L1, L2, Dv = 0.71, 0.05, 50, 30, 6.28319, 0.02
Numerical Parameters: M1, M2, ts = 161, 160, 0.05 
File written: Wed Apr  3 11:12:30 2024
Comments:
Values of u and v follow
1.351470e-06 1.950326e-01
1.271297e-06 1.944508e-01
1.694361e-06 2.021142e-01
1.568024e-06 1.989935e-01
1.447862e-06 1.967010e-01
1.333959e-06 1.948644e-01
1.226469e-06 1.930255e-01
1.125508e-06 1.907109e-01
1.031077e-06 1.880658e-01
9.430976e-07 1.865890e-01
8.616096e-07 1.851379e-01
7.865916e-07 1.831709e-01
7.179123e-07 1.809844e-01
6.553869e-07 1.787976e-01
5.988127e-07 1.766411e-01
5.479840e-07 1.744935e-01
5.027023e-07 1.723404e-01
4.627887e-07 1.701769e-01
4.280970e-07 1.680035e-01
3.985262e-07 1.658231e-01
3.740346e-07 1.636390e-01
3.546537e-07 1.614537e-01
3.405045e-07 1.592699e-01
3.318150e-07 1.570904e-01
3.289420e-07 1.549192e-01
3.323970e-07 1.527608e-01
3.428777e-07 1.506179e-01
3.613057e-07 1.484912e-01
3.888738e-07 1.463818e-01
4.271019e-07 1.442920e-01
4.779069e-07 1.422246e-01
5.436851e-07 1.401821e-01
6.274135e-07 1.381664e-01
7.327700e-07 1.361798e-01
8.642761e-07 1.342251e-01
1.027467e-06 1.323049e-01
1.229090e-06 1.304212e-01
1.477335e-06 1.285756e-01
1.782096e-06 1.267708e-01
